Species;ManSha_FW;MpiInv_FW;MpiSpa_FW;MnsPis_FW;MnsTot_mesopoly;MpiMj_mesopoly;MpiOmn_mesopoly;MpiPis_mesopoly;Ref_poly;Ref_meso;Ref_FW
Abramis brama;1;0;0;0;1;0;1;0;0;0;1
Acipenser baerii;1;0;0;0;1;0;0;0;0;0;0
Acipenser ruthenus;1;0;0;0;1;0;0;0;0;0;0
Acipenser sturio;1;0;0;0;1;0;0;0;1;0;0
Agonus cataphractus;1;0;0;0;1;0;0;0;1;0;0
Alburnoides bipunctatus;1;0;0;0;1;0;0;0;0;0;0
Alburnus alburnus;1;1;0;0;1;0;0;0;0;0;1
Alosa alosa;1;0;0;0;1;0;0;0;1;0;0
Alosa fallax;1;0;0;0;1;0;0;0;1;1;1
Ameiurus melas;1;0;0;0;1;0;0;0;0;0;0
Ameiurus nebulosus;1;0;0;0;1;0;0;0;0;0;0
Ammodytes tobianus;1;0;0;0;1;0;0;0;1;1;0
Anguilla anguilla;1;0;0;1;1;0;1;1;1;1;1
Aphia minuta;1;0;0;0;1;0;0;0;0;1;0
Argyrosomus regius;1;0;0;0;1;0;0;0;0;0;0
Arnoglossus laterna;1;0;0;0;1;0;0;1;0;0;0
Atherina boyeri;1;0;0;0;1;1;0;0;0;0;0
Atherina presbyter;1;0;0;0;1;0;0;0;0;0;0
Balistes carolinensis;1;0;0;0;1;0;0;0;0;0;0
Ballerus sapa;1;0;0;0;1;0;0;0;0;0;0
Barbatula barbatula;1;0;0;0;1;0;0;0;0;0;0
Barbus barbus;1;0;0;0;1;0;1;0;0;0;0
Belone belone;1;0;0;0;1;0;0;1;1;0;0
Blicca bjoerkna;1;0;0;0;1;0;1;0;0;0;1
Buglossidium luteum;1;0;0;0;1;0;0;0;0;0;0
Callionymus lyra;1;0;0;0;1;0;0;0;0;0;0
Carassius carassius;1;0;0;0;1;0;1;0;0;0;1
Carassius gibelio;1;0;0;0;1;0;1;0;0;0;0
Chelidonichthys lucerna;1;0;0;0;1;1;0;0;1;1;0
Chelon labrosus;1;0;0;0;1;0;0;0;1;0;0
Chelon ramada;1;1;0;0;1;0;1;0;1;1;1
Chondrostoma nasus;1;0;0;0;1;0;1;0;0;0;0
Ciliata mustela;1;0;0;0;1;0;0;0;1;1;0
Ciliata septentrionalis;1;0;0;0;1;0;0;0;0;0;0
Clarias gariepinus;1;0;0;0;1;0;0;0;0;0;0
Clupea harengus;1;0;0;0;1;1;0;0;1;1;0
Cobitis taenia;1;0;0;0;1;0;0;0;0;0;0
Conger conger;1;0;0;0;1;0;0;1;0;0;0
Coregonus albula;1;0;0;0;1;0;0;0;0;0;0
Coregonus lavaretus;1;0;0;0;1;0;0;0;0;0;0
Coregonus oxyrhynchus;1;0;0;0;1;0;0;0;1;0;0
Cottus gobio;1;0;0;0;1;0;0;0;0;0;0
Cottus perifretum;1;0;0;0;1;0;0;0;0;0;0
Crystallogobius linearis;1;0;0;0;1;0;0;0;0;0;0
Ctenolabrus rupestris;1;0;0;0;1;0;0;0;0;0;0
Ctenopharyngodon idella;1;0;0;0;1;0;0;0;0;0;0
Cyclopterus lumpus;1;0;0;0;1;0;0;0;1;0;0
Cyprinus carpio;1;0;0;0;1;0;1;0;0;0;0
Dasyatis pastinaca;1;0;0;0;1;0;0;0;1;0;0
Dicentrarchus labrax;1;0;0;0;1;1;0;1;1;1;0
Echiichthys vipera;1;0;0;0;1;0;1;0;0;0;0
Engraulis encrasicolus;1;0;0;0;1;0;0;0;1;0;0
Entelurus aequoreus;1;0;0;0;1;0;0;0;0;0;0
Esox lucius;1;0;1;1;1;0;0;1;0;0;1
Eutrigla gurnardus ;1;0;0;0;1;0;0;0;0;0;0
Gadus morhua;1;0;0;0;1;1;1;0;1;1;0
Gasterosteus aculeatus;1;0;1;0;1;0;1;0;1;1;1
Glyptocephalus cynoglossus;1;0;0;0;1;0;0;0;NA;0;0
Gobio gobio;1;1;1;0;1;0;0;0;0;0;0
Gobiosoma bosc;1;0;0;0;1;0;0;0;0;0;0
Gobius niger;1;0;0;0;1;0;0;0;0;0;0
Gymnocephalus cernua;1;0;0;0;1;0;0;0;1;1;1
Hippocampus guttulatus;1;0;0;0;1;0;0;0;0;0;0
Hippocampus hippocampus;1;0;0;0;1;0;0;0;0;0;0
Hippoglossus hippoglossus;1;0;0;0;1;0;0;0;NA;0;0
Hyperoplus lanceolatus;1;0;0;0;1;0;0;0;0;0;0
Hypophthalmichthys molitrix;1;0;0;0;1;0;0;0;0;0;0
Lampetra fluviatilis;1;0;0;0;1;0;0;0;1;1;1
Lampetra planeri;1;0;0;0;1;0;0;0;0;0;0
Lepomis gibbosus;1;0;0;0;1;0;0;0;0;0;0
Leucaspius delineatus;1;0;0;0;1;0;0;0;0;0;1
Leuciscus aspius;1;0;0;0;1;0;0;0;0;0;0
Leuciscus cephalus;1;0;0;0;1;0;0;0;0;0;0
Leuciscus idus;1;0;0;0;1;0;1;0;0;0;1
Leuciscus leuciscus;1;1;0;0;1;0;0;0;0;0;0
Limanda limanda;1;0;0;0;1;1;0;0;1;0;0
Liparis liparis;1;0;0;0;1;0;0;0;1;1;0
Lipophrys pholis;1;0;0;0;1;0;0;0;0;0;0
Liza aurata;1;0;0;0;1;0;0;0;0;0;0
Lota lota;1;0;0;0;1;0;0;1;NA;0;0
Melanogrammus aeglefinus;1;0;0;0;1;0;0;0;0;0;0
Merlangius merlangus;1;0;0;0;1;1;1;0;1;1;0
Misgurnus anguillicaudatus;1;0;0;0;1;0;0;0;0;0;0
Misgurnus fossilis;1;0;0;0;1;0;0;0;0;0;1
Mullus surmuletus;1;0;0;0;1;0;0;0;0;0;0
Myoxocephalus scorpius;1;0;0;0;1;0;1;0;1;1;0
Neogobius melanostomus;1;0;0;0;1;0;0;0;0;0;0
Nerophis ophidion;1;0;0;0;1;0;0;0;0;0;0
Oncorhynchus mykiss;1;0;0;0;1;0;0;0;0;0;0
Osmerus eperlanus;1;0;0;0;0;0;0;0;0;0;0
Parablennius gattorugine;1;0;0;0;1;0;0;0;0;0;0
Perca fluviatilis;1;1;0;1;1;0;0;1;0;1;1
Petromyzon marinus;1;0;0;0;1;0;0;0;1;1;1
Pholis gunnellus;1;0;0;0;1;0;0;0;1;1;0
Phoxinus phoxinus;1;0;0;0;1;0;1;0;0;0;0
Pimephales promelas;1;0;0;0;1;0;0;0;0;0;0
Platichthys flesus;1;1;0;0;1;0;0;0;1;1;1
Pleuronectes platessa;1;0;0;0;1;1;0;0;1;1;0
Pollachius pollachius;1;0;0;0;1;1;0;0;0;0;0
Pollachius virens;1;0;0;0;1;0;0;0;0;0;0
Pomatoschistus lozanoi;1;0;0;0;1;0;0;0;0;0;0
Pomatoschistus microps;1;1;1;0;1;0;0;0;1;1;1
Pomatoschistus minutus;1;0;0;0;1;0;0;0;1;1;0
Pomatoschistus pictus;1;0;0;0;1;0;0;0;0;0;0
Proterorhinus semilunaris;1;0;0;0;1;0;0;0;0;0;0
Psetta maxima;1;0;0;0;1;0;0;0;1;0;0
Pseudorasbora parva;1;0;0;0;1;0;1;0;0;0;0
Pungitius pungitius;1;0;0;0;1;0;1;0;0;0;1
Raja clavata;1;0;0;0;1;0;0;0;0;0;0
Raniceps raninus;1;0;0;0;1;0;0;0;0;0;0
Rhodeus amarus;1;0;0;0;1;0;0;0;0;0;1
Rhodeus sericeus;1;0;0;0;1;0;0;0;0;0;0
Rutilus rutilus;1;0;0;0;1;0;1;0;0;1;1
Salmo salar;1;0;0;0;1;0;0;0;1;0;0
Salmo trutta;1;0;0;0;1;0;0;1;1;1;1
Sander lucioperca;1;0;0;1;1;0;0;1;0;1;1
Sardina pilchardus;1;0;0;0;1;0;0;0;0;0;0
Scardinius erythrophthalmus;1;0;1;0;1;0;1;0;0;0;1
Scomber scombrus;1;0;0;0;1;0;0;0;0;0;0
Scomberesox saurus;1;0;0;0;1;0;0;0;0;0;0
Scophthalmus maximus;1;0;0;0;1;1;0;1;0;0;0
Scophthalmus rhombus;1;0;0;0;1;1;0;1;1;0;0
Scyliorhinus canicula;1;0;0;0;1;0;0;0;0;0;0
Scyliorhinus stellaris;1;0;0;0;1;0;0;0;NA;0;0
Silurus glanis;1;0;0;0;1;0;0;1;0;0;1
Solea solea;1;0;0;0;1;1;0;0;1;1;0
Spinachia spinachia;1;0;0;0;1;0;0;0;0;0;0
Sprattus sprattus;1;0;0;0;1;0;0;0;1;1;0
Squalius cephalus;1;0;0;0;1;0;1;0;0;0;0
Squalus acanthias;1;0;0;0;1;0;0;0;0;0;0
Squatina squatina;1;0;0;0;1;0;0;0;0;0;0
Symphodus melops;1;0;0;0;1;0;0;0;0;0;0
Syngnathus acus;1;0;0;0;1;0;0;0;1;1;0
Syngnathus rostellatus;1;0;0;0;1;0;0;0;1;1;0
Taurulus bubalis;1;0;0;0;1;0;0;0;0;0;0
Thymallus thymallus;1;0;0;0;1;0;0;0;0;0;0
Tinca tinca;1;0;0;0;1;0;1;0;0;0;0
Trachinus draco;1;0;0;0;1;0;0;0;0;0;0
Trachurus trachurus;1;0;0;0;1;0;0;1;0;0;0
Trigloporus lastoviza;1;0;0;0;1;0;0;0;NA;0;0
Trisopterus luscus;1;0;0;0;1;1;1;0;1;1;0
Trisopterus minutus;1;0;0;0;1;0;0;0;0;0;0
Umbra pygmaea;1;0;0;0;1;0;0;0;0;0;0
Vimba vimba;1;0;0;0;1;0;0;0;0;0;0
Xiphias gladius;1;0;0;0;1;0;0;0;NA;0;0
Zoarces viviparus;1;0;0;0;1;0;0;0;1;1;0
Other species;1;0;0;0;1;0;0;0;0;0;0
